"screen_name","followers_count","text"
"natlawreview",33945,"Governor DeWine Signs Law Shielding #Ohio #Employers From Liability for #COVID-19–Related Lawsuits https://t.co/oA9zE3M1Q8 @HRMagSHRM"
"FreeSlfHelp",19284,"Can #cannabis treat #covid ? https://t.co/WGZ0yGfUL3"
"Get_Ginvolved",682,"1700 die every day in the UK.
#Boris is locking us down again, even before the first #Lockdown has even been lifted, because there are 10 #Covid deaths a day ???
Has he lost his mind.?
He knows that the tests are 90% false.
This is the biggest scam ever &amp; must be resisted. https://t.co/EUC7W2H9B6"
"DarrylVestal",1520,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"DrMayaAdam",3670,"Check out @chap’s new video on the impact of #COVID-19 on #children's #MentalHealth.  It has important steps that caregivers can take to help support children during this challenging time. Drop a line below on ideas for future #CHAP videos! https://t.co/tMupy8CnaR"
"HedgeyeHC",6661,"@tim_noonan @HedgeyeMed @Hedgeye @HedgeyeEEvans I would expect #nofluseason to be a net positive for $CNC.  Compared to the first wave of #COVID I would think the traditional Medicaid population would be either young and healthy or well protected."
"Blacks4Peace",11262,"During #COVID more than ever, we should be <U+0001D659><U+0001D65A><U+0001D658><U+0001D667><U+0001D65A><U+0001D656><U+0001D668><U+0001D65E><U+0001D663><U+0001D65C> our military's occupation + destruction overseas and focusing on crucial domestic needs.

Yet U.S. #AFRICOM is trying to expand drone strikes into new countries.

We need to #ShutdownAFRICOM.

https://t.co/GQrHEl9f4K"
"raheemfh",1232,"Another 10 days, another CA #Covid deaths milestone.

• 38 days to 1K deaths
• 13 days to 2K
• 13 to 3K
• 15 to 4K
• 16 to 5K
• 17 to 6K
• 11 to 7K
• 11 to 8K
• 8 to 9K
• 7 to 10K
• 8 to 11K
• 8 to 12K
• 9 to 13K
• 10 to 14K
• 10 to 15K https://t.co/VzcJcE8QkP https://t.co/3RhVaDqsPh"
"AAPSonline",17192,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"MarcusStead",2849,"When the pubs and restaurants reopened, the Government SHOULD have put public information films on EVERY ad break on EVERY channel telling people how many people they could mix with indoors, how many people they could mix with outdoors, &amp; how much distance they should keep #Covid"
"AmericanMombie",1753,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"CeFaanKim",8586,"#firstdayofschool (sorta) in #nyc. 90K of the city’s 1.1 million students headed #backtoschool for #inpersonlearning. But #teachers are still protesting, demanding #remotelearning until it’s #covid safe. 1/2 https://t.co/qPNoTmtMHS"
"JeromeOConnor1",5271,"An open letter to the UK Government from medical and academic professors and professionals regarding a rethink on the governments handling of the #Covid situation.

#COVID19 https://t.co/m4Y2iyKJzv"
"Nicosia_Marissa",2888,"We'd need a 500 acre forest if we were to create a #COVID memorial forest with one tree per person gone"
"annasunshivam",115,"United Nations marks 75th year, as coronavirus pandemic challenges the effectiveness and solidarity of the 193-member world body. #UN75 #Covid #Guterres  https://t.co/ECSkkXsOJz"
"HanrahanJamesM",128,"Why??? 

How does closing pubs and restaurants 2 hours early do anything?? Limits time people spend drinking?? Wrong people will just drink earlier...

Targets students going back to university- stop blaming young people for your inability to lead! 
#covid #boris #lockdown https://t.co/J5sIfZDNdB"
"mairecait_nic",296,"@FrankFeighan @AAOM_ie They are trying to stop one ailment but totally forgetting that we had others before we ever learned the word #covid, same with mental health <U+0001F616><U+0001F616><U+0001F616>"
"danjk78",171,"1700 die every day in the UK.
#Boris is locking us down again, even before the first #Lockdown has even been lifted, because there are 10 #Covid deaths a day ???
Has he lost his mind.?
He knows that the tests are 90% false.
This is the biggest scam ever &amp; must be resisted. https://t.co/EUC7W2H9B6"
"l0veechild",167,"More Long Island schools are dealing with #COVID-19 cases as the school year continues. https://t.co/vs0nj6aHQq"
"chillergiller",183,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"MrJohnKendrick",168,"Anyone else noticed the @BBCNews at 10pm had a reporter talking about #Covid from The #Winchester ??? What does he know we don't?? #shaunofthedead @nickjfrost @simonpegg https://t.co/46Ue5tRJNA"
"SuniDae",3678,"Do you know someone who died of #Covid the last few weeks? #msnbc #cnn curious as to the length of time between diagnosis and death? It seems to be very quick lately. Around a week. (Also, sorry for your loss) I feel this information is being suppressed or not gathered."
"KristinaRex",5516,"(1/3) BACK TO SCHOOL? In a letter to more than a dozen school districts, the MA Dept of Elementary and Secondary Education Commissioner is calling out schools choosing to start the school year remotely despite good #COVID-19 metrics. #WBZ"
"johnstonjimmy59",654,"1700 die every day in the UK.
#Boris is locking us down again, even before the first #Lockdown has even been lifted, because there are 10 #Covid deaths a day ???
Has he lost his mind.?
He knows that the tests are 90% false.
This is the biggest scam ever &amp; must be resisted. https://t.co/EUC7W2H9B6"
"TaraObri",861,"To prevent the spread of #COVID as federal workers support local &amp; state partners, our Responder Lodging Support Camps have extensive precautions in place. I toured two of the camps today &amp; thanked individuals deployed there to help Louisianans recover from #Laura. https://t.co/b07nTtTw3p"
"confusedprog",1240,"Tulsi understood what was going to happen with #coronavirus back in February. 

 Why didn't anyone else?  Our so called leaders?

#COVID https://t.co/JIyigk5iLn"
"paulmcclintock",15216,"As I just mentioned during @NikkiFriedFL's People's Cabinet Meeting, #COVID cases are trending up in all age groups in #Florida. You can learn more about trends by visiting the page linked below. 
https://t.co/FXOzlrf22c"
"coex145capt",463,"Shout out the greatest to ever do it, Eddie Van Halen #GOAT Making the ""Beat It"" solo, took 20 min to record &amp; wanted payment in 2 six packs. One of my favorite songs when I first heard it back in 88 sitting on my moms lap. #MONDAY #PositiveVibesOnly #Covid #tunes #notasgoodashim https://t.co/5eEyIHNpug"
"TrentU23947054",96,"@ericgarland <U+270A><U+270A> #MaskUp #TrumpLied200KAmericansdied #CDC #redstate #TrumpIsUnwell #OurVoteIsPower #RuthBaderGinsberg #SCOTUS #Vote #Trump#VoteBlueToEndThisNightmare #TrumpDoesntCare #Covid #COVIDIOTS #2A #BidenHarris2020ToSaveAmerica #Biden2020 #SCOTUSnominee #LindseyGraham #GOP"
"TrentU23947054",96,"Texas!! #ConspiracyTrump #TRUMPSHEEP #MaskUp #TrumpLied200KAmericansdied #CDC #TrumpIsUnwell #2A #TrumpIsALoser #RuthBaderGinsberg #SCOTUS #Vote #VoteBlueToEndThisNightmare #Covid #COVIDIOTS #2A #BidenHarris2020ToSaveAmerica #Biden2020 #SCOTUSnominee #LindseyGraham #GOP https://t.co/tEgP32KuAQ"
"JesusNarrowWay",35853,"Tonight I’ll be lighting a candle for the 200,000 lost. I hope you’ll join me, and post to Twitter and social media if you want. #200Kcandles #200KDeadAmericans #Covid_19 #COVID #mondaythoughts #MondayMood https://t.co/bIdWz3LAKi"
"sacredbalance",1814,"Sharing #sweet &amp; #savory stories of people using #science &amp;  #technology of #wellbeing 

#MondayMorning #sacredbalance #joy #bliss #yoga #meditation #sadhguru #applepodcasts #spotifypodcasts #anchor #pandemic #covid

<U+2066>@ApplePodcasts<U+2069> <U+2066>@anchor<U+2069> <U+2066>@forpodcasters<U+2069> https://t.co/otF1lGbIWk"
"EricKratz2",24,"Wtf is he talking about? No name, no details, no location, no supporting evidence, just random kiddie panic porn.

Over and over the worst #Covid terror tweets get massive, massive retweets. Millions if not tens of millions of people have seen this. https://t.co/RX8xEgkg3d"
"JanB_QLD",1417,"@BreakfastNews Would be interesting to talk to some people who have made the decision to not have #babies right now, and to those who have. Who would want to bring babies into the world now when the future is so bleak, not so much because of #COVID, but due to accelerating #climatechange ?"
"Albuquerque205",26,"Just when you thought #COVID guidelines couldn't get more confusing...
https://t.co/x0Rv1TTyPA"
"saidydoll",408,"real talk? how pathetic is Drump that twitter actually does more to combat #Covid than our own freakin potus, and even worse? he lies to us about how you get it, testing, and the numbers…literally he’s telling the CDC to lie to us #TrumpLied200KAmericansdied https://t.co/OwXn5zXy83"
"SmythJimmy",164,"It is a staggering thought...but it happens to be true.
They're not doing it for obscure reasons.
Their warped reasoning is clear.
They want as many #COVID deaths as possible to justify the vaccine.
They are evil.
Those responsible should be locked up for manslaughter. https://t.co/o5d9js4gNO"
"rena_korb",2805,"Wanna know why the @cdc changed the info about #Covid being airborne? The Trump Admin FAILED in their response. Not only are we close to 200K dead, we still don't have enough N95 masks available. https://t.co/5A9PEO31rn

#BidenHarrisToSaveAmerica"
"A1Houseboy1",24,"@jerrymags008 @DavidCornDC Hey wacko. Trump never got the majority vote &amp; his stupid approach 2 get rid of #COVID means some of that minority popular vote s 6 ft under. Try getting them 2 vote? Sounds like u loose 2? Believing n god does not make u immune 2 COVID19 dude!"
"reeskylr",2689,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"suerobinsyvr",3471,"It is interesting to read #covid blog posts from six months ago... has anything really changed?

#healthcomms #Covid_19 https://t.co/sUHg3FfU31"
"LaurenSexyGirl",2865,"#Covid skeptic dies from it  https://t.co/8XHHOAl0RI"
"nubby1986",65,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"kimaenglish",1416,"The federal government spent $1.1B on 40,000 ventilators.

Unfortunately, the healthcare workers who know how to use them could be sidelined waiting for test results.

Approving a reasonably sensitive, rapid TAT #COVID test for essential workers should be the feds #1 priority."
"iSERVE2050",6199,"#Covid brought hunger, young people have taken into violent activities to be able to sustain themselves. This is a threat to our #Peace. 
Let's join hands to #FlattenTheCurve so that #Covid_19 will be kicked out in no time and everyone can go back a decent livelihood. #PeaceDay https://t.co/lx3GuknYxn"
"Kezzatron88",31,"This is NOT important!!! #covid"
"emmasnonna",104,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"DrESigston",1565,"@drvyom @AlanBixter Wonder when they'll find out that TB, a disease known to be aerosol transmitted, has a much lower R0 than #COVID

The evidence has only been available for a few decades."
"PanaPhobe",738,"@PhilipHammondUK discussing minor tax increases with low borrowing rates then more increases unlikely before the next election coping with #COVID

Meanwhile.... #BREXIT"
"greekkeynyc",81,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
