"screen_name","followers_count","text"
"HeatherKelsey",93,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"JODiExxo",197,"Might start making masks with holes in them perfect for a straw <U+0001F440> #Covid_19 #Lockdown2"
"InaneDragon",2318,"@maguireIII @Yakaru @Blitzkrieg311 @Helios575 @MeloDotty @RevReee Politicians, as a rule, are rarely scientists. Never mind medical doctors.

They make decisions more often based on what looks good to their base than what actually makes medical sense. The CDC currently recommends against HCQ for COVID-19."
"sophieban3",15,"<U+0001F525>Spread the truth of #Covid_19, a man made killer virus that should be called #CCPVirus to your fellow Canadians. 
With more than 144k Canadians infected, close to 10k innocent death, and a second wave clearly coming. What Dr. #Yanlimeng revealed is vital to us all @erinotoole https://t.co/VF20fNLWjp"
"ecobearwitness",210,"Demand for substitute teachers rising amid COVID-19 pandemic: Associated Press https://t.co/q1NINTzmCc

MORE w/ EcoSearch: https://t.co/5CI9YJrlY4"
"AlecMaybarduk",505,"Maine state officials urge U.S. Senate to pass COVID-19 relief bill #mepolitics https://t.co/C1x3tQLMI4"
"ballerinaX",3661,"UPDATED! New format, more data, and an entire section looking at COVID-19 cases/deaths in long-term care facilities. 

@tolbert_jen @preetabread @SArtiga2 @larry_levitt @KFF 

Take a look! https://t.co/AIP2o0QS1n"
"EagleCoach09",3067,"Breaking: A @high_gulf player has been diagnosed with a case of COVID-19 &amp; due to the case, the football team will quarantine for 2 weeks, per @rstrasser13. The team will miss home opener this Friday versus @DunedinFalconFB. @TBHomeTeam @SuncoastNews @PascoCountyFB @FlaHSFootball"
"Phil_VCSA",3438,"After my personal journey in 2020 that was extremely painful/difficult during #Covid_19 and changed my life I am stepping back into #socialmedia through @Twitter in the fight against #CSA. I had to step back but now I begin to move forward again."
"DanaRuxi123",7421,"CDC now saying COVID, “the deadly pathogen” has now become airborne!<U+0001F644><U+0001F926><U+200D><U+2640><U+FE0F>

In the mean time, Biden said “its estimated that 200 million people have died!”<U+0001F644><U+0001F926><U+200D><U+2640><U+FE0F>

<U+2705>Let your FAITH be bigger than FEAR!!!<U+0001F64F><U+0001F3FB> https://t.co/zcgXIQyp40"
"3fatcats",1678,"#Coronavirus: How does the Covid-19 alert level system work? (UK is at Level 4 now) https://t.co/Rawim0SGiN #coronavirusuk https://t.co/vUTYl1mohB"
"MotherOfMen_",113,"BU researchers say they found what causes fatal lung inflammation in COVID-19 patients https://t.co/HguYEuIVFp"
"dominickambro",2418,"CDC removes guidelines saying COVID-19 can travel beyond six feet https://t.co/7ozUL6b7Z2 via @nypost"
"nlp318",46,"https://t.co/ozfL3TEhFv  “How many more needless deaths need to happen before you are responsible and do the right thing by your family, friends, and strangers walking down the street?” Springfield area Fred Luper’s  courageous daughter Rebekah, after losing her father."
"DustSpri",365,"Another CDC reversal after WHO pressure. These co-conspirators, along with their cohorts around the world, shift positions like a palm tree in a Hawaii hurricane...

https://t.co/FmsIQmq0nM"
"Bluebird21",237,"#Ocean, #Monmouth counties see new COVID-19 cases spike, most in state. <U+0001F44E><U+0001F3FB>#NJ https://t.co/ueFcekQ2Tb"
"jmncvlt",408,"if you blamed covid-19 on asians i’ll k!ll you <U+0001F64F>"
"LSeabrookWFTV",5484,"""There will be some sad, sad kids.""

Masks are perfect for Halloween but Orange County leaders say they're afraid trick-or-treating during a pandemic would be a nightmare. @OCFLMayor explained why he's encouraging parents to go virtual on @WFTV 5pm.

https://t.co/QFh3I021pe"
"RodgerVarley",2873,"CDC posted new guidance saying COVID-19 spreads most commonly by air through droplets/ tiny respiratory particles that can remain suspended and inhaled *beyond 6-feet and without direct contact.* Now it's saying that guidance was posted in error https://t.co/mOz6tWrIeq"
"renatonm3",74,"Exclusive: A new study that analyzed the coronavirus outbreak in Brazil suggests exposure to dengue fever may provide some level of immunity against COVID-19 https://t.co/pMAoOU0nNj https://t.co/wJIp0HH469"
"connorratliff",12438,"The constant assumption that if you don't die from COVID-19 you're little different than someone who had the flu is omnipresent, unacknowledged, and likely EXCEEDINGLY wrong. https://t.co/bgB1TfRGnv"
"vander_vero",495,"SCOOP: China not only covered up the origins of the COVID-19 pandemic, but the WHO ""parroted"" Beijing's lies, per a House Foreign Affairs Committee report.

“The WHO has been complicit in the spread and normalization of CCP propaganda and disinformation.""

https://t.co/m6JNZYzG0y"
"suebrown1212",7519,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"jamooralhelal",47556,"Dears in FIFA,
@Alhilal_FC is being forced to play without 18 players who were tested positive for covid-19
We know ( Fifa for fair play and for the good of the game).
Please take action to make @TheAFCCL fair and safe competition.
@fifacom_ar @FIFAcom @theafcdotcom @fifamedia https://t.co/S9HpoCgv7e"
"BobGafford",96,"NEW: CDC says it mistakenly published guidance about COVID-19 spreading through air
https://t.co/l3taPb1gUn"
"sweetpe14687243",1791,"DISGRACEFUL: CDC Beclowns Itself, Admits it Randomly Posted on Website Unproven Guidance that COVID-19 Remains Suspended in Air https://t.co/ggB5u324jI via @gatewaypundit"
"chihiroisms",257,"I'm a black trans woman with no income due to covid-19 so I'm reliant on donations to pay rent and for food. Even the smallest donations help feed me https://t.co/d4C86vkRd1 #MutualAid  #transcrowdfund #blacklivesmatter #blacktranscrowdfund #lgbt"
"aerosmillie",72,"Health officials had advised the government over the weekend to “move hard and fast”.......Pubs and restaurants to shut at 10pm.... Oh well things must be serious then <U+0001F926><U+200D><U+2642><U+FE0F> #Covid_19 #UKlockdown #Lockdown2"
"AntoniouPanagi2",93,"@dentistlifestyle,I'm much worried on COVID-19 #dentistmask https://t.co/Jky5OzUuwC"
"MariamD06510488",18,"@tommy_viccetti Do you know anyone who can work as a part time PERSONAL ASSISTANT, due to Covid-19, he/she will work virtually and perform all duties sincerely. Renumeration: 70k, must be between age 25 to 30.. send your CV to: recruitment.globaltek@gmail.com"
"MariamD06510488",18,"@ebelee_ Do you know anyone who can work as a part time PERSONAL ASSISTANT, due to Covid-19, he/she will work virtually and perform all duties sincerely. Renumeration: 70k, must be between age 25 to 30.. send your CV to: recruitment.globaltek@gmail.com"
"drrjtinnion",247,"1) Had a few people ask today what I think about Heneghan &amp; co's narrative that the risks of COVID-19 have been overhyped &amp; we should aim to avoid all adverse impacts on the less vulnerable https://t.co/PVjthWQbZM 
Some thoughts (from my perspective as a public health registrar)"
"emilyisobelfox",142,"Because you’re less likely to catch corona at 9pm than you are at 11pm thanks bozza<U+0001F44D><U+0001F3FB> #Covid_19 https://t.co/Dc8ROQoO81"
"The_Sweet_Lue",49,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"RealTim_Scott",10,"Biden on Trump as US reaches 200,000 deaths from COVID-19: ""Trump panicked. The virus is too big for him… he just wasn't up to it. He froze."""
"netbacker",4261,"Trump-loving former GOP official who hated face masks, Tony Tenpenny, dies from COVID-19

https://t.co/D6t32qphUd"
"Skaramine",473,"Friends - @realDonaldTrump the market is down 800-900 points today. Who are you going to blame? Obama? Democrat Governors? Blue States? The fake media? The pandemic? People in general? Just curious who??? Or the market knows another wave of Covid-19 is coming?"
"Losty2",419,"<U+0001F6A8>BREAKING: In huge victory for @TheDemocrats and Wisconsin voters, federal judge:

<U+2705>extends online and mail in registration deadline from 10/14 to 10/21.
<U+2705>extending ballot receipt deadline to November 9, so long as postmarked on or before election day.
https://t.co/mVnEZIHGrk"
"letitbemiller",4024,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"letitbemiller",4024,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"Ro_LaRosa",2365,"Look how quickly Politicians and the MSM have moved away from COVID-19, now full blown attacks on Supreme Court Justice. 

Nothing more fake than Democrats!"
"BellaBurdie",109,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"NSERC_CRSNG",86360,"<U+0001F3A4> <U+0001F5DE><U+FE0F>
""#COVID19 has shown us that #ScienceLiteracy is crucial to our future."" 
- #NSERC's President, @alejandroadem.

Read his #OpEd in today's @OttawaCitizen:
<U+25B6><U+FE0F> https://t.co/ZseoRYJSJS https://t.co/anBSOJYhEz"
"justwil91723350",1,"Biden on Trump as US reaches 200,000 deaths from COVID-19: ""Trump panicked. The virus is too big for him… he just wasn't up to it. He froze."""
"UKOutOfEU1",1886,"Joe Biden claimed “it is estimated that 200 million people have died” from COVID-19, which is 2/3 of the U.S. population.
Come on man!<U+0001F602>

#Trump2020 #KAG https://t.co/Opsj8HEKgp"
"KnightSynergy",34,"This murderer thinks he did a phenomenal job, when he actively fought IN FAVOR of spreading the virus by lying about the threat and discouraging prevention. ALMOST 200K DEAD = pat yourself on your back? FUCK YOU, Trump. I hope you catch COVID-19.

https://t.co/qp3aA9xWXU"
"clouhamilton1",172,"Today the Right to Home working group issued a letter calling on all levels of govt to address Canada's #housingcrisis with respect to the compounding effects of COVID-19. The status quo is no longer viable: #MakeTheShift. https://t.co/XWLDuQHcco  #RightToHome https://t.co/E0mWbifRkn"
"growe26991",3984,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"DrElnora",7424,"Can alternate therapies help us fight COVID-19? | The Times of India https://t.co/TIitn8WCvX"
"liambyrnemp",35908,"A lovely sunny afternoon on the Labour doorstep with Liam Byrne. Labour candidate for 
Mayor of the
West Midlands. Keeping safe Covid-19 https://t.co/oETYGBS0oQ"
"sxagainstracism",3730,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"theprovince",179114,"COVID-19: Here are all the B.C. cases of the novel coronavirus https://t.co/InmYqPwI2U"
"The_Real_DWG",128,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"NinjaSloth9",18,"JAMES BROWN, 48, of Colonia, New Jersey, died of COVID-19 in April. 

He was the principal at Grover Cleveland Middle School in Caldwell, New Jersey, and a pioneer in social emotional learning. He leaves behind his wife and three children.

https://t.co/LYZW7eUpyL"
"bruce_sherbert",45,"DISGRACEFUL: CDC Beclowns Itself, Admits it Randomly Posted on Website Unproven Guidance that COVID-19 Remains Suspended in Air via @gatewaypundit https://t.co/kFVJwVuYym"
"BenonGowa",631,"Think twice before investing in commercial property. The percentage of retail sales online is bound to grow in a post-lockdown era. That means the demand for rental space will decline as more retailers adapt to the new digital environment. It's a legacy of the COVID-19 pandemic. https://t.co/31BxwFwjBF"
"edonvllasolli",28,"BREAKING: Hearing that ahead of the @BorisJohnson statement tomorrow, Covid-19 will be doing a press conference to advise the public on how to protect itself from the government"
"ajtajta_j",334,"@dleaf49 In Tokyo, I received Watayuri Vol.7 on Sep 20 from Gamers online shop, two days after release date. It was a bit late compared to past purchase. COVID-19 may have affected it."
"medproretired",2667,"EXCLUSIVE: Trump appointees interfered with CDC’s weekly reports on Covid-19 — and even tried to halt the reports altogether. https://t.co/Qau7yYZH0c"
