"screen_name","followers_count","text"
"revue2presse",1738,"THE SEATTLE TIMES
https://t.co/lAGyotcLco #r2p #SeattleTimes #Seattle #UE #USA #Obama #Biden #Trump #Coronavirus #Covid #SuperSonics #GeorgesFloyd #Sport #Beirut #Epstein #Lebanon #KamalaHarris #Kenosha #JacobBlake #KyleRittenhouse #Wildfires https://t.co/iBK5UEob6R"
"revue2presse",1738,"USA TODAY 
https://t.co/PrcdvtH6XY #r2p #USAToday #NewYork #UE #USA #Obama #Biden #Trump #Coronavirus #Covid #NBA #NFL #MLB #BlackLivesMatter #Sports #LGBTQ #Epstein #Beirut #USPS #SteveBannon #Kenosha #JacobBlake #MikePence #Qanon #KyleRittenhouse #DanielPrude #Wildfires #WTC https://t.co/yzck6NaF0s"
"revue2presse",1738,"THE INDIANAPOLIS STAR 
https://t.co/cVgrGPgkSJ #r2p #IndianapolisStar #Indianapolis #UE #USA #Obama #Biden #Trump #DowJones #Nasdaq #Coronavirus #Covid #Indians #Colts #Pacers #BlackLivesMatter #GeorgesFloyd #Sports #JohnLewis #Epstein #Beirut #DanielPrude #Kenosha #JacobBlake https://t.co/Wdr9FfqrPw"
"ProudofHKer",394,"#HK govt undermined grassroots success to curb #COVID by importing <U+0001F9A0> thru exemptions, then hijacked #HKers’ efforts by declaring “help from #China govt”.

It’s just another ploy to funnel <U+0001F4B0>to <U+0001F1E8><U+0001F1F3>. To find 42 cases, the bill is HK$530,000,000 of HK taxpayer money paid to #CCP. https://t.co/N18RLcfGQX"
"SCNSociety",159,"Strokes associated with #COVID-19 have been identified as more dangerous for patients, specifically in terms of mortality risk. Learn more:  https://t.co/s9AnxwnvBy"
"rajoorag",16,"993,991,987,978,994,991,989,983. Number of #Covid cases in #Chennai between 9th and 16th September 2020. Offerred with no comment. Make of it what you will."
"MaximilianVict4",301,"Former PM @OfficeGSBrown spoke to me earlier about @ProSyn conference he's addressing today on #GreenRecovery from #Covid-19 - I began by asking about impact of #coronavirus on #climate &amp; #environment &amp; how you find solutions in midst of a pandemic? https://t.co/FpzkVVH72G"
"FTLReview",47,"Bars and Nightclub Owners Protest #Nightlife Restrictions https://t.co/GQCs1KocBq #browardcounty #coronavirus #covid #fortlauderdalenightlife #phase"
"Rocco_FNC",2016,"Just in from CDC Director Robert Redfield, testifying before the Senate subcommittee that oversees HHS: ""I might even go so far to say this- face masks is more guaranteed to protect me against #COVID than when I take a covid vaccine"""
"Pete_the_Fed",1040,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"aku_suri",10149,"we must admit that we are luckier than others...remember to always thanks to god for that and don’t forget to help each other. 
#COVID19 #COVID__19 #covid19australia #Covid_19 #COVID #Covid19UK #coronavirus #CoronaInIndia #FriendshipDay2020 #MUFC #NewEducationPolicy #BlackIsKing https://t.co/7F6HQrpOJl"
"prince_Yadav01",4,"Papa @narendramodi should first test the #Covid Vaccine on @sambitswaraj first.

If it’s safe then he can use for himself &amp; if you actually die then our nation will be safe forever.

That’s it’s better to have your nose in Modi’s A$$ ..

Than in anyone else..

#BikGayiModiSarkar https://t.co/r9xOzUvgPp https://t.co/DxfW8YpHL7"
"GVCS_RCCDSB",137,"Are you a County of Renfrew or South Algonquin resident, and looking to get a #COVID-19 test? Visit #RCDHU's website at: https://t.co/miBQnG5wEa to see the new September 14-October 02 schedule! 
#PhysicalDistancing #WashYourHands<U+0001F932> #MaskUpCanada https://t.co/0WAt5dcVqm"
"hkwuliff",5070,"International #students, #academics &amp; university staff.
Have you had any trouble returning to work or study in Asian countries like #China or #Japan because of #Covid travel bans? 
Feel free to DM me. I'd like to hear your stories &amp; concerns, even if anonymously.
HT @THEUniAdvice https://t.co/awAWz0209t"
"whistler179",1431,"Dear @BorisJohnson. My wife and I are both NHS consultants. Our child is now off school for 14 days due to a child in her yr group testing positive #covid. How will the NHS workforce survive with this rule? Our skills are needed now more than ever at work @Jacqui_Smith1 @UHBCEO"
"stillsafe",77613,"#Coronavirus live - latest news updates: UK #COVID test shortage as daily cases figures revealed https://t.co/sPYjh94lFd"
"purser_terry",208,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"caonews",174,"@AndreaAlbersTV Don't videos like this, that meant nothing but fun in the past, give you the heebie jeebies now? #covid"
"JonituttJoni",58,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"LaPorres",7728,"How Nurses should be using Social Media? Let us know your ideas and insights. The best one will be shared on our web page here: https://t.co/VPWjXsZ45M 

#nurses #doctors #nurse #covid #nurselife #nursing #coronavirus #healthcare #rn #hospital #medical #doctor #nursingschool #med https://t.co/CWtwHonsca"
"shawntcuff",290,"It’s completely irrational to think government can stop a virus from spreading. Bordering on delusional #covid #pandemic #shutdown"
"on_pipe",1292,"@DeanObeidallah That’s a horrible plan because ...
1. Immunity only lasts a few weeks 
2. People can get #COVID19 again
3. Some never fully recover #LongHaulers 
4. #COVID can cause permanent damage to heart, lungs, etc
5. Families will be bankrupted by medical bills 
6. A lot of people will die"
"amybcamacho",69,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"Fire22Starr",615,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"AllenPla427",411,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"MissMelissa006",552,"School’s back and our masks are out in the wild. Tag us in your photos with your fave TELUS <U+0001F637> and we’ll RT. <U+0001F44C> We’re committed to giving back, so all proceeds from our masks will go towards @FriendlyFuture to support #Covid relief efforts. <U+0001F4F8> @jamiekhau. https://t.co/aOzbzEoveH https://t.co/FQ2uRxsrNq"
"Njpchelt",437,"No it wasn't. The #NHS turned into a #COVID ONLY service in March only with EMPTY COVID WARDS - the virus didn't do that, Govt did &amp; NHS officials did. Just goes to show not everyone with a 'Dr' title is all there... https://t.co/OLTPX0hDH4"
"CareBearNan",48,"Congratulations, <U+2066>@realDonaldTrump<U+2069>. My dad didn’t panic. He died. #TrumpLiedPeopleDied #TrumpKnew #TrumpLied #TrumpVirus #200000 #MarkUrquiza #MarkedByCOVID #Covid https://t.co/lZr6KcLoLK"
"tinyStornado",230,"Folsom State Prison now has spiked w/375 #covid cases in just two weeks. Governor Newsom’s house &amp; the State’s Capitol are located nearby—where all of our state representatives work.

I want to remind them all that prisons are communities of color who desperately need your help."
"ayyappamuktevi",67,"Jammu &amp; Kashmir: Govt so far evacuates about 4,49,806 residents via Lakhanpur through a fleet of buses and #COVID special trains"
"Chris_plsp",56,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"rachael_milham",7,"@TheOxfordMail The same hundreds of students that are allowed to mix during the day at uni?! <U+0001F926><U+200D><U+2640><U+FE0F> Same issue with school kids! Can #covid not spread in education buildings?"
"matilda_w_",4518,"@OxfordDiplomat @vonderleyen They couldn’t deliver the #Brexit they promised because it doesn’t exist. They failed us on #Covid too. So the Tories  bring back Brexit Diversion! Nothing to do with #Labour or #Sovereignty or 'Food into Northern Ireland' or the #EU. It’s all about Johnson’s failing ‘rating’. https://t.co/bUvP4IpbTe"
"matilda_w_",4518,"Middle-aged white men don't wear face masks, middle-aged people don't 'believe' in #Covid, Middle-aged people are drinking themselves stupid... What's up with all those people? https://t.co/w7YjYsaF1i"
"GarySla99465931",65,"Dear @BorisJohnson. My wife and I are both NHS consultants. Our child is now off school for 14 days due to a child in her yr group testing positive #covid. How will the NHS workforce survive with this rule? Our skills are needed now more than ever at work @Jacqui_Smith1 @UHBCEO"
"DanielleReade",659,"Boris, just admit you have lost control, you and all your cabinet and stop playing the blame game and blaming everyone but yourself. #covid #borisjohnson"
"KathyFiscelli",16000,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"WearADangMask",452,"@kayleighmcenany @JoeBiden @realDonaldTrump @POTUS #KayleighKnew 168 Meatpacking workers died from #COVID when she compared them to teachers
""We believe teachers are essential workers ... our meatpackers didn't stop working during this pandemic ... nor should our teachers"" 
#TrumpKnew 
https://t.co/Im3bJFrfZV"
"healthpointtv",78,"Loving our eye-catching screen being used at the innovative Holland Pharmacy to display #COVID-19 advice! How are you using your screen right now? 

https://t.co/ZGJtyeAyvz

 #pharmacy #HealthpointTV #communitypharmacy https://t.co/l6km0SInsP"
"SRNehra1",127,"#Rajasthan #MP: How can I be #Covid-positive in #Delhi &amp; Covid-negative in #Rajasthan!

@hanumanbeniwal 

https://t.co/RVw5HlHOzC"
"wiltedpeas",477,"Jamaica on Tuesday recorded 122 new #COVID cases with ages ranging from 11 mths to 88 years, increasing the total to 4,164 with 2,858 of them active. There were 17 additional recoveries pushing the tally to 1,180. Patients now hospitalised: 100; moderately ill - 25; critical - 8 https://t.co/LrKACBoxDJ"
"RajGillUS",48,"As whole world continues to battle against #covid and countries continue to increase medical personnel (doctors, nurses). Our respected @SenRickScott thinks an individual speaking Hakka language needs priority over a #doctor saving lives. #S386 #UnblockS386 @SIIA_US  @immivoice https://t.co/AYWj8baZEB"
"cbm1963",171,"Researchers are alarmed and people should be too! Why are the #Covid vaccine trials such a big secret? There's no information available. How many? Who fell sick? How &amp; why did the trials resume in 24 hours. People, wake up &amp; demand answers!

https://t.co/vxtLc3DmWf"
"terradotdo",671,"""Is #COVID here to stay as a quasi permanent condition that suppresses #economicgrowth? As painful as that is, it offers the possibility of saving #modern #civilization"" @fletcher_chip

What's in a #TerraTalk? Fascinating conservation, that's what!
Next event 9/22 9:30 p.m. PST"
"Briana70166350",3,"Falling in love with thug series!!<U+0001F97A><U+0001F970><U+0001F970> pt9 #covid #freaky #freakythreads #imaginarythreads https://t.co/L2l8fb6UUi"
"mdmak33",1844,"Has anyone's #wedding or #staycation plans been disrupted due to the Government #covid restrictions? That is that we should NOT be leaving Dublin. I imagine some guests &amp; Dubliners' weddings outside Dublin might be affected. RT please! This is for a news story. Thanks!"
"ctic_ca",358,"There is increased #homebuying expectations from both non and current #homeowners. While #COVID-19 has had immense impacts on the overall economy, most current mortgage debt holders continue to express comfort with their current #mortgage debt levels. https://t.co/qnrlYIW5Gq"
"Ackmanziff",1056,"CLOSED DEAL: @Ackmanziff closes a $90,000,000 Acquisition Financing for a Big Box /Lifestyle Shopping Center in #Tennessee. 

#trustonefirm #newnormal #CRE #commercialrealestate #realestate #construction #COVID-19 #financing #capitalmarkets #retail https://t.co/JUd7zkYklV"
"ProNetworkDen",2,"With the pandemic keeping many people inside and away from their normal activities, many people have picked up new hobbies! Here's a list of the most common #COVID lockdown pastimes. Did you pick up a new interest?

.
.
.

 #locksmith #locks #keys https://t.co/E8iq6CqaOE"
"greatbritishuk",203,"We all talk about the economical impact #Covid is having  but do we really understand the environmental impact of #Covid19. From reusable masks to using more eco friendly sanitizers - how can we do our bit to be more sustainable?
#worldozoneday #sustainability #keynotespeakers https://t.co/YGzzPappJv"
"phyl_joy",264,"Dear @BorisJohnson. My wife and I are both NHS consultants. Our child is now off school for 14 days due to a child in her yr group testing positive #covid. How will the NHS workforce survive with this rule? Our skills are needed now more than ever at work @Jacqui_Smith1 @UHBCEO"
"YalePCCSM",2121,"Few patients with #ILD were seen with #COVID-19.  Dr. Jennifer Possick speculates on why.  Earn #CME with this discussion
https://t.co/25wxCa7pPk"
"ipraypatel",3634,"Discussed the proposed construction of the #COVID Hospital in Tura funded by @NEC_GoI. 2 acres of land has been identified. PWD is instructed to prepare the DPR &amp; issue the Work Order by Nov 2020. We target to complete it in 1 yr from the date of the work order.
@DrJitendraSingh https://t.co/pg438SZ1LM"
"CognetiksC",134,"The acceleration of digital transformation during the pandemic has created new IT risks. How has the current pandemic affected your IT?
#covid #coronavirus #corona #quarantine #digitaltransformation #cloudcomputing #informationtechnology #technology #cybersecurity #tech https://t.co/tlXskacyCv"
"RASHMI_47",152,"@DevashishBiswa3 She must be in #rasode washing dishes #covid #QuarantineLife"
"jayanti_hirani",46,"Dear @BorisJohnson. My wife and I are both NHS consultants. Our child is now off school for 14 days due to a child in her yr group testing positive #covid. How will the NHS workforce survive with this rule? Our skills are needed now more than ever at work @Jacqui_Smith1 @UHBCEO"
"UnitedS96114853",72,"#Vietnam revamps as 'world's #mask factory' to offset #COVID hit @lienh https://t.co/K299uJvbEW"
"micklvsfilm",167,"Michael Caputo is still responsible for the government’s public messaging on #COVID.

As far as I can tell, not a single @GOP official has repudiated his attacks on science or his calls for political violence and preparations for insurrection or sought to calm their supporters."
"RuanoFaxas",676,"@gtconway3d @realDonaldTrump “And if we did follow that [herd immunity] approach, I think we might have two million people dead.” Donald #Trump.
#Coronavirus #Covid-19 #USA #US #Election #Terrorism #GOP #MAGA #DomesticTerrorism #HomegrownTerrorism #InternalTerrorism #NationalTerrorism
https://t.co/ieMQ2MAXkO https://t.co/6HYofLm9x4"
"RuanoFaxas",676,"@gtconway3d @realDonaldTrump “And if we did follow that [herd immunity] approach, I think we might have two million people dead.” Donald #Trump.
#Coronavirus #Covid-19 #USA #US #Election #Terrorism #GOP #MAGA #DomesticTerrorism #HomegrownTerrorism #InternalTerrorism #NationalTerrorism
https://t.co/ieMQ2MAXkO https://t.co/6HYofLm9x4"
"cathyjones173",535,"No it wasn't. The #NHS turned into a #COVID ONLY service in March only with EMPTY COVID WARDS - the virus didn't do that, Govt did &amp; NHS officials did. Just goes to show not everyone with a 'Dr' title is all there... https://t.co/OLTPX0hDH4"
"T3_Systems",994,"Remember to download your FREE COVID-19 risk assessment here <U+0001F447>

https://t.co/W1Sfp9eeN9

#riskassessment #getready #reducerisk #prepare #protect #socialdistancing #coronavirussolutions #covid #covidsolutions #covid19 https://t.co/Muv0ruJ2GL"
