"screen_name","followers_count","text"
"vharishankar95",17,"<U+0001F536>Singapore's single-day COVID-19 cases fell to 31 new infections, the lowest in five-months: https://t.co/g1nE8EShJW

#COVID<U+30FC>19 #pandemic https://t.co/Tpw8kAConY"
"StevenL31068450",3458,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"richisgreat2005",83,"""Next time a man with COVID-19 symptoms drives from London to Durham it will probably be for the nearest COVID test.""

Labour's deputy leader Angela Rayner makes a dig at the PM's chief adviser Dominic Cummings and the government's testing system.

#PMQs https://t.co/F0rLCeox1K https://t.co/GK5BiiHtM0"
"AJDobie",1040,"Newsweek: 
Sweden, which has made headlines during the COVID-19 pandemic for not locking down like other countries, is nowhere near achieving herd immunity, according t being infected with the COVID-19-causing coronavio researchers. ..."
"sueflu2000",1464,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"kmaggyg",931,"Dr. Lawrence Sellin: The Unequivocal Evidence Chinese Scientist Dr. Li-Meng Yan Provides Proof COVID-19 was Created by China’s Military   @JoeHoft via @gatewaypundit https://t.co/g5bP2CsZB5"
"joshua_honen18",352,"#BREAKING: Ontario is reporting 315 new cases of COVID-19 today, an increase from the 251 reported yesterday. There are 77 cases in Toronto today, with 54 in Peel, 37 in York Region, and and 61 in Ottawa, according to Health Minister Christine Elliott."
"AwakeToday",30367,"@realDonaldTrump Chinese virologist: China's government 'intentionally' released COVID-19
https://t.co/NlVf1BYIYe

Feinstein Praises China, Opposes Bill That Would Let Americans Sue CCP
https://t.co/OCWmZyj2pu"
"LSimoneJohnson",138,"“Herd Mentality”.  His comprehension sucks.

 Herd immunity is not recommended as a strategy to combat COVID-19, according to experts and the WHO  https://t.co/CTLZryHLOt"
"ShannonStarmer",381,"@thereal_hunter3 @steve_vladeck You do realize LSU just made it known that almost all of their players have COVID-19.  So acrew the rest of the students, professors, outlying communities that can be infected.  Shame on me for being proud that they actually cared for their lives over football."
"321Progress",9327,"NEW: Multiple White House staff have tested positive for COVID-19 today. The White House press pool was just informed, but Chief of Staff Mark Meadows is not releasing any further information.

This comes less than 24 hours after international leaders met with President Trump."
"scarlet56al",779,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"Krumholtz",246,"Medical Illustrators have been an integral part of the visualization of #SARSCoV2. View their work in this special #Coronavirus gallery of the #AMI2020 Salon!

https://t.co/Uu5hpZKMrF https://t.co/Btnv5Zh5Nz"
"truthbyDW",2797,"COVID-19 nurse deaths in the thousands: federation https://t.co/HmVi7y4ICD"
"avaaj6",627,"Across the country, officials continue to fail to take the steps necessary to protect the lives of incarcerated people.

So, we'll keep taking them to court. https://t.co/c1rqAZe7MS"
"ihgottlieb",137,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"mattwardio",2370,"Even conspiracy theories that do not deny the threat of COVID-19 are linked to lower levels of social distancing, according to research. The study found U.S. citizens who believed the novel coronavirus was bioengineered became less likely to engage in… https://t.co/Gc5n5bwnbe https://t.co/OqAg3NDP53"
"CheechDad09",774,"Reopening #Florida college sports amid the #coronavirus pandemic is not turning out to be such a great idea. https://t.co/SMPnsqZ9MB via @osgators"
"CTC319",117,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"cool_man85",544,"There is one story that may be bigger than the elections, the riots, and the pandemic, but it will take a few years to play out. The U.S. will convert China's $1.2 trillion of Treasury notes to a trust fund for COVID-19 victims and for economic damages. Bye-bye China reserves. https://t.co/GmhbF2Hxjl"
"PeterSchorschFL",24673,"NEW: Multiple White House staff have tested positive for COVID-19 today. The White House press pool was just informed, but Chief of Staff Mark Meadows is not releasing any further information.

This comes less than 24 hours after international leaders met with President Trump."
"cleepip",424,"Twitter suspends virologist who claims COVID-19 was made in lab. Twitter declined to comment? Seriously? <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F> https://t.co/0S3v9lEWE8"
"cleepip",424,"I need your help my friends! Please sign this petition demanding the Legislative Majorities bring bi-partisan legislation for an independent investigation with subpoena power to get the real numbers of NY nursing home residents who died from COVID-19 <U+0001F64F><U+0001F3FB> https://t.co/RJuEmU46bf"
"TimesofIsrael",314178,"Study suggests antibody drug may cut COVID-19 hospitalizations https://t.co/jV1lnyqoDi"
"Primal_Digest",28228,"@oconnellhugh @Femmenetwork1 Covid-19: Getting back to a #BetterFuture
https://t.co/zT9Kdd50ae https://t.co/1I1tRDZVsg"
"momma_problem",2180,"SO excited for Big Ten football to start! And then stop. And then start again. And then probably stop. And for university officials and politicians to explain why some athletes who got COVID-19 developed heart issues. And for the lawsuits. And for everyone to be back on lockdown!"
"3373Jones",1095,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"dorset_eye",22265,"Angela Rayner: The country cannot think why this government has made grouse hunts exempt from Covid-19 six rule - https://t.co/cRGwPf38rm - 
Check mate Boris Johnson and your establishment cronies. However, for the morons who vote for him his message is clear ""We are getting o... https://t.co/g3alzmRTPf"
"AniketBawane9",2,"@samant_uday Sir  please Pospond CET to December because the condition is very serious of covid-19"
"klyn625",4741,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"CheslowK",17,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"leader1000us",355,"Donald Trump, last night: ""It's going to disappear.""

Tomorrow, the United States may surpass 200,000 confirmed American deaths from COVID-19.

https://t.co/wYnDs7pSJg"
"MagdelinePix",864,"Red Bank Regional, first NJ school to close due to the coronavirus, reopens after delay https://t.co/AYKTsEn2av via @asburyparkpress"
"AdamKampen",545,"@Toshiyena @AskrsTro I remember when the pandemic really started escalating kids thinking they were funny would show up in Smash videos with names like Covid-19 and Coronavirus"
"Randy1116",11565,"The latest on masks - Researchers: Face masks could be key to COVID-19 immunity | KUTV https://t.co/FrNYz944yo"
"Arhazivory",139,"Jamaica COVID-19 Updates for Sep 15, 2020 (posted Sep 16)

New Cases: 122
New Deaths: 0
New Recoveries: 17
New Tests: 535
Daily Positivity: 22.8%
Active Cases: 2858

Total Cases: 4164
Total Deaths: 46
Total Recoveries: 1180

Hospitalized: 100
Moderately Ill: 25
Critically Ill: 8"
"sme1965",1431,"Financial position of 277 urban cooperative banks is very weak and they have been reporting losses, Finance Minister Nirmala Sitharaman said in #LokSabha. 
https://t.co/M9CzCTIcxC"
"harley10877362",2417,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"StandardPandI",5064,"Members should take note of a recent circular from the Chamber of Shipping in Canada regarding pre-arrival reporting and COVID-19. Read more here: https://t.co/LumpVuMNQY"
"angsno",43,"Should Covid-19 tests be rationed?

@danwootton"
"ighmeg",545,"Donald Trump, last night: ""It's going to disappear.""

Tomorrow, the United States may surpass 200,000 confirmed American deaths from COVID-19.

https://t.co/wYnDs7pSJg"
"ABlackburnBrew",115,"""In 355 nursing homes with available data, the presence of a health care worker union was associated with a 30 percent relative decrease in COVID-19 mortality rate for residents."" https://t.co/uWAwjzlHTR"
"ResistanceAma",1040,"Multiple area football games cancelled due to COVID-19 <U+2066>@POTUS<U+2069> <U+2066>@JohnCornyn<U+2069> <U+2066>@tedcruz<U+2069> <U+2066>@SenTedCruz<U+2069> <U+2066>@realDonaldTrump<U+2069>   You dicks https://t.co/UAgYc5uuH1"
"PBLCSNTMNT",31,"""Who is included in the data we’re using? And who isn’t?"" Scrutinizing how data are gathered + used to design interventions are acts of #racialjustice! #covidresponse #COVID19 @FordFoundation @gatesfoundation @RockefellerFdn @RussellSageFdn @RobinHoodNYC https://t.co/OKtMt472kc"
"YMuer",268,"$AIM AIM ImmunoTech Highlights Start of Recruitment in Roswell Park Clinical Trial Incorporating Ampligen in the Treatment of Cancer Patients with Mild or Moderate COVID-19
https://t.co/wS4fR4rUXy

#cancer #covid19 #clinicaltrial"
"PaulNolandhm",156,"""Next time a man with COVID-19 symptoms drives from London to Durham it will probably be for the nearest COVID test.""

Labour's deputy leader Angela Rayner makes a dig at the PM's chief adviser Dominic Cummings and the government's testing system.

#PMQs https://t.co/F0rLCeox1K https://t.co/GK5BiiHtM0"
"melodychi",433,"Donald Trump, last night: ""It's going to disappear.""

Tomorrow, the United States may surpass 200,000 confirmed American deaths from COVID-19.

https://t.co/wYnDs7pSJg"
"Roberta15713026",227,"""He's killing people by not responding to the [Covid-19] crisis. He's killing people by refusing to confront climate change,"" Sen. Chris Murphy says, ""and at some point we have to wrap our heads around the fact that this may not be accidental.""
https://t.co/wYH7VjvZYA"
"rahulchelsea10",33,"[Breaking News] Russia's sovereign wealth fund says it will supply India's Dr. Reddy's Laboratories with 100 million doses of the Sputnik-V vaccine against #Covid_19 once it receives regulatory approval in India. https://t.co/0Nz5GwWINX"
"jimochibby",1155,"This is the first year i don't attend a BTS concert cuz of covid 19 :(

Normally I don't go cuz I'm poor"
"WISCTV_News3",52547,"#BREAKING: REFUND DEADLINE EXTENDED 

The university said it is an extension of an additional week, although the announcement Wednesday only gives students two days to act until the deadline. 

https://t.co/CYlPuOxQMw"
"TammyCa87740366",10145,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
